"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","26558","US 010 - TS 010 - TC 001 - Intentar, validar crear Categoría al completar Category Name con un (1) carácter Alfabético (String), Category Image cadena de texto Alfabética (String), la Casilla de verificación Active/Inactive Marcada (Checked), la Casilla de verificacion Offer/NoOffer Marcada (Checked), y Offer Percentage con un Valor Numerico entre 0 y 100","chromium","Sat Dec 14 18:20:02 ART 2024","passed","Sat Dec 14 18:20:29 ART 2024","","e2e\suite\testScaffold.spec.ts","",""
"","12681","US 010 - TS 010 - TC 006 - Intentar validar, crear Categoría al completar Category Name con datos Invalido( Caracteres Especiales), y el resto de los Campos con datos Validos.","chromium","Sat Dec 14 18:21:51 ART 2024","passed","Sat Dec 14 18:22:04 ART 2024","","e2e\suite\testScaffold.spec.ts","",""
"","69631","US 010 - TS 010 - TC 002 - Intentar, validar crear Categoría al completar Category Name con cincuenta (50) carácteres Alfabéticos (String), Category Image cadena de texto Alfabética (String), la Casilla de verificación Active/Inactive Marcada (Checked), la Casilla de verificacion Offer/NoOffer Marcada (Checked), y Offer Percentage con un Valor Numerico entre 0 y 100","chromium","Fri Dec 13 20:52:45 ART 2024","passed","Fri Dec 13 20:53:54 ART 2024","","e2e\suite\testScaffold.spec.ts","",""
"","14172","US 010 - TS 010 - TC 012 - Intentar validar, crear Categoría al Offer Percentage Input con datos Invalidos(Fuera del Valor Limite), y el resto de los Campos con datos Validos.","chromium","Sat Dec 14 18:23:20 ART 2024","passed","Sat Dec 14 18:23:34 ART 2024","","e2e\suite\testScaffold.spec.ts","",""
"","15448","US 010 - TS 010 - TC 008 - Intentar validar, crear Categoría al Offer Percentage Input con datos Invalidos(String Alfabetico), y el resto de los Campos con datos Validos.","chromium","Sat Dec 14 18:22:18 ART 2024","passed","Sat Dec 14 18:22:34 ART 2024","","e2e\suite\testScaffold.spec.ts","",""
"","15075","US 010 - TS 010 - TC 011 - Intentar validar, crear Categoría al Offer Percentage Input con datos Invalidos(Numerico Negativo), y el resto de los Campos con datos Validos.","chromium","Sat Dec 14 18:23:05 ART 2024","passed","Sat Dec 14 18:23:20 ART 2024","","e2e\suite\testScaffold.spec.ts","",""
"","29162","US 010 - TS 010 - TC 008 - Intentar validar, crear Categoría al completar Category Name con datos Invalido(Campo Vacio), y el resto de los Campos con datos Validos.","chromium","Sat Dec 14 17:48:08 ART 2024","passed","Sat Dec 14 17:48:37 ART 2024","","e2e\suite\testScaffold.spec.ts","",""
"","1","US 010 - TS 010 - TC 00 - Intentar, validar crear Categoría al completar Category Name con cincuenta (50) carácteres Alfabéticos (String), Category Image Vacia ,y la Casilla de verificación Active/Inactive Marcada (Checked), la Casilla de verificacion Offer/NoOffer Marcada (Checked),y Offer Percentage con un Valor Numerico entre 0 y 100","chromium","Fri Dec 13 21:15:19 ART 2024","skipped","Fri Dec 13 21:15:19 ART 2024","","e2e\suite\testScaffold.spec.ts","",""
"","16187","US 010 - TS 010 - TC 010 - Intentar validar, crear Categoría al Offer Percentage Input con datos Invalidos(Numerico con Decimales), y el resto de los Campos con datos Validos.","chromium","Sat Dec 14 18:22:49 ART 2024","passed","Sat Dec 14 18:23:05 ART 2024","","e2e\suite\testScaffold.spec.ts","",""
"","22390","US 010 - TS 010 - TC 004 - Intentar, validar crear Categoría al completar Category Name con cincuenta (50) carácteres Alfabéticos (String), Category Image Vacia ,y la Casilla de verificación Active/Inactive Marcada (Checked), la Casilla de verificacion Offer/NoOffer Marcada (Checked),y Offer Percentage con un Valor Numerico entre 0 y 100","chromium","Sat Dec 14 18:21:12 ART 2024","passed","Sat Dec 14 18:21:34 ART 2024","","e2e\suite\testScaffold.spec.ts","",""
"","22876","US 010 - TS 010 - TC 002 - Intentar, validar crear Categoría al completar Category Name con cincuenta (50) carácteres Alfabéticos (String), Category Image cadena de texto No Alfabetica ,y la Casilla de verificación Active/Inactive Desmarcada (Unhecked)","chromium","Sat Dec 14 18:20:29 ART 2024","passed","Sat Dec 14 18:20:52 ART 2024","","e2e\suite\testScaffold.spec.ts","",""
"","14643","US 010 - TS 010 - TC 007 - Intentar validar, crear Categoría al completar Category Name con datos Invalido(Campo Vacio), y el resto de los Campos con datos Validos.","chromium","Sat Dec 14 18:22:04 ART 2024","passed","Sat Dec 14 18:22:18 ART 2024","","e2e\suite\testScaffold.spec.ts","",""
"","16494","US 010 - TS 010 - TC 013 - Intentar validar, crear Categoría al Offer Percentage Input con datos Invalidos(Campo Vacio), y el resto de los Campos con datos Validos.","chromium","Sat Dec 14 18:23:34 ART 2024","passed","Sat Dec 14 18:23:51 ART 2024","","e2e\suite\testScaffold.spec.ts","",""
"","16509","US 010 - TS 010 - TC 005 - Intentar validar, crear Categoría al completar Category Name con datos Invalido( cadena de texto Numerica), y el resto de los Campos con datos Validos.","chromium","Sat Dec 14 18:21:34 ART 2024","passed","Sat Dec 14 18:21:51 ART 2024","","e2e\suite\testScaffold.spec.ts","",""
"","15085","US 010 - TS 010 - TC 009 - Intentar validar, crear Categoría al Offer Percentage Input con datos Invalidos(String Caracteres Especiales), y el resto de los Campos con datos Validos.","chromium","Sat Dec 14 18:22:34 ART 2024","passed","Sat Dec 14 18:22:49 ART 2024","","e2e\suite\testScaffold.spec.ts","",""
"","25024","primer","chromium","Sat Dec 14 13:52:38 ART 2024","passed","Sat Dec 14 13:53:03 ART 2024","","e2e\suite\testScaffold.spec.ts","",""
"","18799","US 010 - TS 010 - TC 003 - Intentar, validar crear Categoría al completar Category Name con un (1) carácter Alfabético (String), Category Image con un String con Espacio, la Casilla de verificación Active/Inactive Marcada (Checked),y la Casilla de verificacion Offer/NoOffer Desmarcada (Unchecked).","chromium","Sat Dec 14 18:20:52 ART 2024","failed","Sat Dec 14 18:21:11 ART 2024","","e2e\suite\testScaffold.spec.ts","",""
